filename; file size V1; file size V2; LTS size V1; LTS size V2; Equivalent; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
OFCP439.COB ; 1777 ; 1292 ; 575 ; 242; False;92 ; 56 ; 90; 44;  0; 0
OFCP444.COB ; 2005 ; 1403 ; 344 ; 153; False;101 ; 62 ; 101; 44;  0; 0
OFCP446.COB ; 1747 ; 818 ; 296 ; 93; False;95 ; 53 ; 93; 37;  0; 0
OFCP450.COB ; 3769 ; 1776 ; 684 ; 400; False;64 ; 42 ; 64; 29;  0; 0
OFCP451.COB ; 1728 ; 808 ; 340 ; 127; False;32 ; 16 ; 30; 12;  0; 0
OFCP454.COB ; 5266 ; 2994 ; 1106 ; 670; False;63 ; 40 ; 63; 27;  0; 0
OFCP455.COB ; 5960 ; 3607 ; 1370 ; 862; False;61 ; 40 ; 61; 27;  0; 0
OFCP456.COB ; 2521 ; 885 ; 244 ; 85; False;83 ; 46 ; 81; 32;  0; 0
OFCP457.COB ; 1969 ; 808 ; 254 ; 91; False;65 ; 44 ; 63; 31;  0; 0
OFCP458.COB ; 5226 ; 3096 ; 1286 ; 658; False;70 ; 47 ; 70; 33;  0; 0
OFCP459.COB ; 2395 ; 1169 ; 418 ; 204; False;48 ; 23 ; 46; 16;  0; 0
OFCP461.COB ; 2005 ; 1629 ; 746 ; 310; False;156 ; 90 ; 156; 57;  0; 0
OFCP464.COB ; 4531 ; 2467 ; 1050 ; 440; False;72 ; 62 ; 70; 43;  0; 0
OFCP466.COB ; 1364 ; 984 ; 343 ; 91; True;180 ; 77 ; 180; 55;  0; 0
OFCP468.COB ; 2295 ; 1055 ; 442 ; 163; False;29 ; 22 ; 29; 17;  0; 0
OFCP470.COB ; 2693 ; 1569 ; 566 ; 259; False;32 ; 19 ; 30; 14;  0; 0
OFCP471.COB ; 2848 ; 1568 ; 594 ; 277; False;44 ; 27 ; 42; 19;  0; 0
OFCP472.COB ; 2175 ; 1159 ; 479 ; 191; False;61 ; 42 ; 61; 29;  0; 0
OFCP473.COB ; 2584 ; 1679 ; 713 ; 310; False;78 ; 41 ; 76; 32;  0; 0
OFCP474.COB ; 2643 ; 1395 ; 467 ; 216; False;34 ; 22 ; 34; 17;  0; 0
OFCP477.COB ; 1023 ; 628 ; 164 ; 47; False;30 ; 19 ; 28; 14;  0; 0
OFCP479.COB ; 4079 ; 1701 ; 569 ; 226; False;74 ; 46 ; 72; 34;  0; 0
OFCP480.COB ; 1355 ; 821 ; 242 ; 82; False;28 ; 12 ; 26; 8;  0; 0
OFCP483.COB ; 3520 ; 1984 ; 724 ; 312; False;68 ; 43 ; 68; 30;  0; 0
OFCP486.COB ; 2936 ; 1615 ; 554 ; 238; False;65 ; 42 ; 65; 29;  0; 0
OFCP488.COB ; 1570 ; 737 ; 254 ; 93; False;60 ; 31 ; 58; 24;  0; 0
OFCP489.COB ; 1144 ; 632 ; 185 ; 53; True;69 ; 34 ; 69; 24;  0; 0
OFCP492.COB ; 1072 ; 722 ; 227 ; 74; True;104 ; 52 ; 104; 38;  0; 0
OFCP493.COB ; 445 ; 320 ; 71 ; 22; True;34 ; 19 ; 34; 14;  0; 0
OFCP495.COB ; 1329 ; 489 ; 179 ; 45; False;78 ; 45 ; 76; 31;  0; 0
OFCP497.COB ; 1490 ; 1028 ; 287 ; 137; False;60 ; 33 ; 58; 24;  0; 0
OFCP524.COB ; 2397 ; 878 ; 309 ; 137; False;58 ; 38 ; 58; 25;  0; 0
OFCP525.COB ; 1350 ; 791 ; 270 ; 124; False;56 ; 38 ; 56; 25;  0; 0
OFCP530.COB ; 1753 ; 1204 ; 507 ; 205; False;64 ; 42 ; 64; 29;  0; 0
OFCP531.COB ; 1276 ; 788 ; 330 ; 113; False;104 ; 60 ; 102; 42;  0; 0
OFCP532.COB ; 1170 ; 768 ; 232 ; 88; False;92 ; 52 ; 90; 35;  0; 0
OFCP533.COB ; 3350 ; 2166 ; 726 ; 383; False;68 ; 42 ; 68; 29;  0; 0
OFCP534.COB ; 1407 ; 963 ; 398 ; 130; False;65 ; 32 ; 63; 25;  0; 0
OFCP550.COB ; 2662 ; 1061 ; 357 ; 183; False;97 ; 78 ; 97; 45;  0; 0
OFCP551.COB ; 1585 ; 829 ; 213 ; 115; False;94 ; 64 ; 92; 44;  0; 0
OFCP552.COB ; 1125 ; 636 ; 181 ; 64; True;101 ; 70 ; 101; 47;  0; 0
OFCP553.COB ; 1138 ; 647 ; 189 ; 68; False;95 ; 59 ; 93; 41;  0; 0
OFCP560.COB ; 1187 ; 662 ; 181 ; 91; False;47 ; 25 ; 45; 17;  0; 0
OFCP561.COB ; 889 ; 437 ; 145 ; 33; False;48 ; 24 ; 48; 16;  0; 0
OFCP562.COB ; 2593 ; 1724 ; 606 ; 300; False;37 ; 28 ; 37; 17;  0; 0
OFCP600.COB ; 2410 ; 1368 ; 518 ; 242; False;28 ; 16 ; 26; 12;  0; 0
OFCP601.COB ; 1642 ; 1063 ; 342 ; 145; False;30 ; 20 ; 28; 15;  0; 0
OFCP602.COB ; 1114 ; 593 ; 176 ; 45; False;77 ; 32 ; 77; 21;  0; 0
OFCP610.COB ; 466 ; 308 ; 85 ; 19; False;47 ; 22 ; 45; 15;  0; 0
OFCP611.COB ; 2554 ; 1191 ; 452 ; 233; False;136 ; 85 ; 136; 54;  0; 0
OFCP612.COB ; 1468 ; 1012 ; 314 ; 136; False;34 ; 18 ; 32; 12;  0; 0
OFCP613.COB ; 2084 ; 916 ; 340 ; 121; False;74 ; 49 ; 72; 37;  0; 0
OFCP614.COB ; 2135 ; 1271 ; 501 ; 214; False;87 ; 79 ; 87; 58;  0; 0
OFCP615.COB ; 2101 ; 694 ; 445 ; 65; False;81 ; 44 ; 79; 31;  0; 0
OFCP616.COB ; 1486 ; 753 ; 245 ; 79; False;26 ; 11 ; 24; 7;  0; 0
OFCP618.COB ; 1592 ; 884 ; 341 ; 117; False;30 ; 13 ; 28; 9;  0; 0
OFCP620.COB ; 757 ; 443 ; 136 ; 36; False;88 ; 51 ; 86; 36;  0; 0
OFCP621.COB ; 894 ; 536 ; 226 ; 52; False;100 ; 58 ; 98; 35;  0; 0
OFCP623.COB ; 845 ; 473 ; 138 ; 43; False;62 ; 34 ; 60; 23;  0; 0
OFCP624.COB ; 727 ; 401 ; 116 ; 28; False;79 ; 41 ; 77; 28;  0; 0
OFCP625.COB ; 1453 ; 1072 ; 293 ; 146; False;142 ; 105 ; 142; 66;  0; 0
OFCP746.COB ; 3334 ; 1855 ; 848 ; 388; False;60 ; 46 ; 60; 33;  0; 0
OFCP751.COB ; 1721 ; 1142 ; 421 ; 159; False;34 ; 16 ; 32; 12;  0; 0
OFCP752.COB ; 1110 ; 952 ; 420 ; 164; False;87 ; 60 ; 87; 40;  0; 0
OFCP753.COB ; 500 ; 374 ; 123 ; 35; False;73 ; 50 ; 73; 31;  0; 0
OFCP754.COB ; 619 ; 536 ; 185 ; 64; False;73 ; 44 ; 71; 29;  0; 0
OFCP755.COB ; 597 ; 401 ; 95 ; 28; True;66 ; 31 ; 66; 22;  0; 0
OFCP760.COB ; 707 ; 506 ; 160 ; 47; True;58 ; 30 ; 58; 22;  0; 0
OFCP761.COB ; 990 ; 683 ; 196 ; 84; False;55 ; 28 ; 53; 21;  0; 0
OFCP762.COB ; 2097 ; 1096 ; 461 ; 175; False;36 ; 19 ; 34; 15;  0; 0
OFCP764.COB ; 1720 ; 1089 ; 459 ; 193; False;32 ; 19 ; 30; 14;  0; 0
OFCP765.COB ; 1180 ; 722 ; 298 ; 105; False;26 ; 12 ; 24; 8;  0; 0
OFCP766.COB ; 946 ; 581 ; 235 ; 68; False;26 ; 12 ; 26; 8;  0; 0
OFCP767.COB ; 1353 ; 827 ; 360 ; 103; False;26 ; 12 ; 26; 8;  0; 0
OFCP780.COB ; 1202 ; 668 ; 189 ; 67; True;60 ; 33 ; 60; 24;  0; 0
OFCP791.COB ; 1343 ; 996 ; 383 ; 151; False;28 ; 13 ; 28; 9;  0; 0
OFCP792.COB ; 725 ; 503 ; 118 ; 43; False;80 ; 42 ; 78; 30;  0; 0
OFCP793.COB ; 1057 ; 616 ; 238 ; 80; False;56 ; 39 ; 56; 26;  0; 0
OFCP794.COB ; 2863 ; 1859 ; 837 ; 401; False;41 ; 21 ; 41; 15;  0; 0
OFCP795.COB ; 696 ; 504 ; 212 ; 65; False;26 ; 13 ; 24; 9;  0; 0
OFCP796.COB ; 1801 ; 1130 ; 438 ; 176; False;75 ; 48 ; 75; 35;  0; 0
OFCP797.COB ; 1485 ; 753 ; 279 ; 122; False;60 ; 31 ; 58; 24;  0; 0
OFCP798.COB ; 879 ; 516 ; 173 ; 64; False;24 ; 11 ; 24; 7;  0; 0
OFCP799.COB ; 1319 ; 779 ; 319 ; 95; False;28 ; 14 ; 26; 10;  0; 0
OFCP800.COB ; 2588 ; 1582 ; 628 ; 303; False;64 ; 31 ; 62; 24;  0; 0
OFCP806.COB ; 2628 ; 1336 ; 467 ; 243; False;57 ; 43 ; 57; 30;  0; 0
OFCP807.COB ; 1189 ; 882 ; 288 ; 110; False;24 ; 13 ; 22; 9;  0; 0
OFCP808.COB ; 1550 ; 679 ; 325 ; 87; False;24 ; 11 ; 22; 7;  0; 0
OFCP809.COB ; 1590 ; 773 ; 254 ; 119; False;57 ; 28 ; 55; 21;  0; 0
OFCP861.COB ; 2636 ; 1485 ; 689 ; 211; False;62 ; 18 ; 60; 14;  0; 0
OFCP862.COB ; 1420 ; 1008 ; 484 ; 158; False;42 ; 17 ; 40; 13;  0; 0
OFCP863.COB ; 841 ; 584 ; 228 ; 71; False;30 ; 15 ; 28; 11;  0; 0
OFCP864.COB ; 1326 ; 845 ; 373 ; 118; False;37 ; 15 ; 37; 11;  0; 0
OFCP865.COB ; 976 ; 635 ; 259 ; 86; False;28 ; 15 ; 26; 11;  0; 0
OFCP866.COB ; 1253 ; 594 ; 274 ; 83; False;32 ; 17 ; 32; 13;  0; 0
OFCP867.COB ; 2906 ; 1650 ; 650 ; 336; False;71 ; 52 ; 71; 37;  0; 0
OFCP868.COB ; 2312 ; 1208 ; 469 ; 177; False;108 ; 54 ; 106; 41;  0; 0
OFCP869.COB ; 2506 ; 839 ; 326 ; 129; False;34 ; 15 ; 32; 11;  0; 0
OFCP870.COB ; 1641 ; 548 ; 177 ; 65; False;28 ; 13 ; 26; 9;  0; 0
OFCP871.COB ; 2392 ; 1299 ; 480 ; 204; False;39 ; 22 ; 39; 17;  0; 0
OFCP945.COB ; 1302 ; 1047 ; 367 ; 108; False;81 ; 26 ; 79; 18;  0; 0
OFCP954.COB ; 4298 ; 2108 ; 579 ; 272; False;73 ; 43 ; 71; 31;  0; 0
OFCP973.COB ; 1567 ; 914 ; 353 ; 175; False;69 ; 33 ; 67; 26;  0; 0
OFCP990.COB ; 1344 ; 729 ; 248 ; 68; False;30 ; 20 ; 28; 15;  0; 0
OFCS101.COB ; 7351 ; 4423 ; 2163 ; 1148; False;32 ; 27 ; 30; 16;  0; 0
OFCS102.COB ; 7383 ; 4210 ; 2080 ; 1159; False;33 ; 27 ; 31; 16;  0; 0
OFCS103.COB ; 4364 ; 2731 ; 1356 ; 709; False;32 ; 27 ; 30; 16;  0; 0
OFCS104.COB ; 18418 ; 13787 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR
OFCS105.COB ; 2529 ; 1452 ; 845 ; 391; False;32 ; 27 ; 30; 16;  0; 0
OFCS106.COB ; 2096 ; 1067 ; 679 ; 288; False;19 ; 15 ; 17; 8;  0; 0
OFCS107.COB ; 3530 ; 2077 ; 1103 ; 571; False;33 ; 27 ; 31; 16;  0; 0
OFCS108.COB ; 2030 ; 1004 ; 642 ; 239; False;18 ; 14 ; 17; 8;  0; 0
OFCS201.COB ; 4747 ; 3477 ; 1570 ; 878; False;33 ; 27 ; 31; 16;  0; 0
OFCS202.COB ; 3340 ; 1961 ; 980 ; 510; False;32 ; 27 ; 30; 16;  0; 0
OFCS203.COB ; 2338 ; 1281 ; 796 ; 302; False;32 ; 27 ; 30; 16;  0; 0
OFCS204.COB ; 3330 ; 2370 ; 1246 ; 619; False;32 ; 27 ; 30; 16;  0; 0
OFCS205.COB ; 3754 ; 2218 ; 1257 ; 633; False;32 ; 27 ; 30; 16;  0; 0
OFCS206.COB ; 5946 ; 3874 ; 1979 ; 1126; False;33 ; 27 ; 31; 16;  0; 0
OFCS207.COB ; 3080 ; 1873 ; 1093 ; 500; False;32 ; 27 ; 30; 16;  0; 0
OFCS208.COB ; 4194 ; 2812 ; 1444 ; 762; False;32 ; 27 ; 30; 16;  0; 0
OFCS209.COB ; 3753 ; 2448 ; 1197 ; 661; False;32 ; 27 ; 30; 16;  0; 0
OFCS210.COB ; 4753 ; 3012 ; 1561 ; 935; False;33 ; 27 ; 31; 16;  0; 0
OFCS211.COB ; 2521 ; 1406 ; 847 ; 374; False;32 ; 27 ; 30; 16;  0; 0
OFCS212.COB ; 6495 ; 4415 ; 1907 ; 1034; False;32 ; 27 ; 30; 16;  0; 0
OFCS301.COB ; 8493 ; 4399 ; 2107 ; 1136; False;32 ; 27 ; 30; 16;  0; 0
OFCS302.COB ; 6750 ; 4488 ; 1994 ; 1131; False;33 ; 27 ; 31; 16;  0; 0
OFCS303.COB ; 4645 ; 2549 ; 1453 ; 727; False;32 ; 27 ; 30; 16;  0; 0
OFCS304.COB ; 3626 ; 2192 ; 1233 ; 574; False;32 ; 27 ; 30; 16;  0; 0
OFCS305.COB ; 5749 ; 3328 ; 1441 ; 694; False;32 ; 27 ; 30; 16;  0; 0
OFCS306.COB ; 16468 ; 11354 ; 4554 ; 2857; False;33 ; 27 ; 31; 16;  0; 0
OFCS307.COB ; 8697 ; 5333 ; 2669 ; 1536; False;32 ; 27 ; 30; 16;  0; 0
OFCS308.COB ; 14801 ; 9316 ; 3919 ; 2358; False;32 ; 27 ; 30; 16;  0; 0
OFCS309.COB ; 2538 ; 1291 ; 779 ; 325; False;32 ; 27 ; 30; 16;  0; 0
OFCS310.COB ; 2286 ; 1255 ; 746 ; 296; False;32 ; 27 ; 30; 16;  0; 0
OFCS311.COB ; 2737 ; 1535 ; 907 ; 406; False;32 ; 27 ; 30; 16;  0; 0
OFCS312.COB ; 18388 ; 12106 ; 5318 ; 3259; False;33 ; 27 ; 31; 16;  0; 0
OFCS313.COB ; 3727 ; 2359 ; 1320 ; 643; False;32 ; 27 ; 30; 16;  0; 0
OFCS314.COB ; 3484 ; 2260 ; 1235 ; 618; False;32 ; 27 ; 30; 16;  0; 0
OFCS316.COB ; 3746 ; 1737 ; 971 ; 473; False;33 ; 27 ; 31; 16;  0; 0
OFCS317.COB ; 3441 ; 1592 ; 930 ; 420; False;32 ; 27 ; 30; 16;  0; 0
OFCS318.COB ; 3084 ; 1695 ; 971 ; 446; False;32 ; 27 ; 30; 16;  0; 0
OFCS319.COB ; 6527 ; 3376 ; 1601 ; 879; False;32 ; 27 ; 30; 16;  0; 0
OFCS320.COB ; 3832 ; 2537 ; 1271 ; 652; False;32 ; 27 ; 30; 16;  0; 0
OFCS322.COB ; 2902 ; 1781 ; 989 ; 496; False;32 ; 27 ; 30; 16;  0; 0
OFCS324.COB ; 2055 ; 1137 ; 696 ; 256; False;18 ; 14 ; 17; 8;  0; 0
OFCS328.COB ; 2483 ; 1395 ; 821 ; 360; False;32 ; 27 ; 30; 16;  0; 0
OFCS330.COB ; 6314 ; 3777 ; 1734 ; 971; False;5 ; 6 ; 5; 2;  0; 0
OFCS331.COB ; 2729 ; 1578 ; 891 ; 416; False;5 ; 6 ; 5; 2;  0; 0
OFCS332.COB ; 6600 ; 3886 ; 1803 ; 1003; False;5 ; 6 ; 5; 2;  0; 0
OFCS333.COB ; 2339 ; 1211 ; 758 ; 310; False;18 ; 14 ; 17; 8;  0; 0
OFCS334.COB ; 2402 ; 1267 ; 777 ; 353; False;18 ; 14 ; 17; 8;  0; 0
OFCS335.COB ; 5813 ; 4131 ; 2029 ; 1145; False;16 ; 12 ; 14; 7;  0; 0
OFCS401.COB ; 7885 ; 5322 ; 1955 ; 1052; False;32 ; 27 ; 30; 16;  0; 0
OFCS402.COB ; 6328 ; 4136 ; 1602 ; 859; False;32 ; 27 ; 30; 16;  0; 0
OFCS403.COB ; 3775 ; 2005 ; 1111 ; 559; False;32 ; 27 ; 30; 16;  0; 0
OFCS404.COB ; 5533 ; 2865 ; 1448 ; 761; False;32 ; 27 ; 30; 16;  0; 0
OFCS405.COB ; 3964 ; 2224 ; 1162 ; 545; False;32 ; 27 ; 30; 16;  0; 0
OFCS406.COB ; 2427 ; 1320 ; 834 ; 337; False;32 ; 27 ; 30; 16;  0; 0
OFCS407.COB ; 8042 ; 5150 ; 2221 ; 1258; False;35 ; 28 ; 33; 17;  0; 0
OFCS408.COB ; 3785 ; 2251 ; 1158 ; 612; False;32 ; 27 ; 30; 16;  0; 0
OFCS409.COB ; 3890 ; 2290 ; 1214 ; 649; False;32 ; 27 ; 30; 16;  0; 0
OFCS410.COB ; 2385 ; 1170 ; 696 ; 285; False;35 ; 31 ; 33; 18;  0; 0
OFCS411.COB ; 8595 ; 5763 ; 2319 ; 1173; False;37 ; 29 ; 35; 17;  0; 0
OFCU003.COB ; 8303 ; 7053 ; 3954 ; 2149; False;73 ; 55 ; 71; 37;  0; 0
OFCU004.COB ; 880 ; 722 ; 235 ; 118; False;104 ; 76 ; 104; 48;  0; 0
OFCU005.COB ; 1338 ; 942 ; 226 ; 90; False;80 ; 80 ; 80; 42;  0; 0
OFCU006.COB ; 1795 ; 1063 ; 414 ; 198; False;70 ; 42 ; 68; 30;  0; 0
OFCU007.COB ; 486 ; 352 ; 107 ; 43; False;51 ; 35 ; 49; 22;  0; 0
OFCU008.COB ; 654 ; 501 ; 143 ; 69; False;50 ; 41 ; 48; 26;  0; 0
OFCU009.COB ; 464 ; 324 ; 129 ; 59; False;35 ; 24 ; 33; 15;  0; 0
OFCU010.COB ; 451 ; 318 ; 129 ; 59; False;35 ; 24 ; 33; 15;  0; 0
OFCU013.COB ; 1416 ; 845 ; 315 ; 173; False;86 ; 65 ; 84; 45;  0; 0
OFCU015.COB ; 847 ; 624 ; 147 ; 68; True;57 ; 29 ; 57; 22;  0; 0
OFCU017.COB ; 1001 ; 755 ; 159 ; 76; False;40 ; 27 ; 40; 17;  0; 0
OFCU018.COB ; 774 ; 593 ; 163 ; 75; False;73 ; 45 ; 71; 29;  0; 0
OFCU019.COB ; 2908 ; 1654 ; 1103 ; 694; False;46 ; 40 ; 44; 28;  0; 0
OFCU020.COB ; 2052 ; 1390 ; 738 ; 412; False;247 ; 198 ; 247; 148;  0; 0
OFCU021.COB ; 1284 ; 753 ; 354 ; 175; False;67 ; 54 ; 67; 36;  0; 0
OFCU025.COB ; 1029 ; 680 ; 296 ; 143; False;60 ; 53 ; 60; 35;  0; 0
OFCU026.COB ; 1587 ; 1347 ; 341 ; 180; True;224 ; 156 ; 224; 117;  0; 0
OFCU027.COB ; 703 ; 592 ; 192 ; 87; True;134 ; 86 ; 134; 64;  0; 0
OFCU028.COB ; 514 ; 398 ; 126 ; 55; True;81 ; 53 ; 81; 39;  0; 0
OFCU029.COB ; 1447 ; 1401 ; 633 ; 361; False;352 ; 246 ; 352; 181;  0; 0
OFCU030.COB ; 467 ; 383 ; 145 ; 64; True;102 ; 65 ; 102; 48;  0; 0
OFCU031.COB ; 5680 ; 4617 ; 1161 ; 663; False;143 ; 101 ; 141; 74;  0; 0
OFCU032.COB ; 2044 ; 1654 ; 457 ; 259; False;242 ; 167 ; 242; 122;  0; 0
OFCU033.COB ; 636 ; 490 ; 133 ; 58; True;88 ; 57 ; 88; 42;  0; 0
OFCU034.COB ; 1169 ; 1026 ; 451 ; 211; False;93 ; 66 ; 93; 46;  0; 0
OFCU035.COB ; 1166 ; 1032 ; 461 ; 239; False;86 ; 59 ; 86; 41;  0; 0
OFCU036.COB ; 1421 ; 1228 ; 527 ; 262; False;63 ; 42 ; 61; 27;  0; 0
OFCU037.COB ; 2623 ; 2529 ; 1161 ; 549; False;101 ; 78 ; 101; 53;  0; 0
OFCU038.COB ; 1082 ; 866 ; 349 ; 168; False;86 ; 60 ; 86; 42;  0; 0
OFCU039.COB ; 906 ; 809 ; 331 ; 179; False;30 ; 32 ; 30; 20;  0; 0
OFCU041.COB ; 757 ; 666 ; 227 ; 106; True;171 ; 111 ; 171; 83;  0; 0
OFCU042.COB ; 656 ; 318 ; 137 ; 70; False;39 ; 26 ; 39; 16;  0; 0
OFCU043.COB ; 944 ; 562 ; 91 ; 36; False;13 ; 10 ; 13; 5;  0; 0
OFCU044.COB ; 474 ; 427 ; 158 ; 70; False;83 ; 52 ; 83; 36;  0; 0
OFCU045.COB ; 496 ; 368 ; 153 ; 61; True;95 ; 61 ; 95; 45;  0; 0
OFCU046.COB ; 1149 ; 1055 ; 440 ; 216; False;160 ; 112 ; 160; 81;  0; 0
OFCU047.COB ; 1422 ; 1306 ; 475 ; 260; True;323 ; 228 ; 323; 174;  0; 0
OFCU048.COB ; 1091 ; 991 ; 403 ; 204; False;113 ; 79 ; 113; 56;  0; 0
OFCU049.COB ; 483 ; 370 ; 153 ; 61; True;95 ; 61 ; 95; 45;  0; 0
OFCU050.COB ; 1044 ; 942 ; 372 ; 207; True;237 ; 171 ; 237; 130;  0; 0
OFCU052.COB ; 484 ; 360 ; 153 ; 61; True;95 ; 61 ; 95; 45;  0; 0
OFCU053.COB ; 406 ; 351 ; 131 ; 58; True;88 ; 57 ; 88; 42;  0; 0
OFCU054.COB ; 1028 ; 862 ; 317 ; 173; False;56 ; 35 ; 56; 23;  0; 0
OFCU055.COB ; 2164 ; 1512 ; 428 ; 203; False;38 ; 30 ; 38; 19;  0; 0
OFCU056.COB ; 5390 ; 4325 ; 1654 ; 942; False;203 ; 186 ; 201; 117;  0; 0
OFCVA01.COB ; 1739 ; 1247 ; 502 ; 276; False;68 ; 57 ; 66; 30;  0; 0
OFCVA02.COB ; 1944 ; 1418 ; 487 ; 314; False;43 ; 33 ; 41; 20;  0; 0
OFCVA03.COB ; 1544 ; 1103 ; 458 ; 241; False;68 ; 57 ; 66; 30;  0; 0
OFCVA05.COB ; 1268 ; 901 ; 405 ; 194; False;68 ; 57 ; 66; 30;  0; 0
OFCVA06.COB ; 621 ; 449 ; 183 ; 82; False;43 ; 32 ; 41; 19;  0; 0
OFCVA07.COB ; 1095 ; 787 ; 283 ; 183; False;43 ; 32 ; 41; 19;  0; 0
OFCVA08.COB ; 586 ; 430 ; 183 ; 82; False;43 ; 32 ; 41; 19;  0; 0
OFCVB01.COB ; 1515 ; 1106 ; 433 ; 277; False;43 ; 32 ; 41; 19;  0; 0
OFCVB02.COB ; 1108 ; 870 ; 339 ; 190; False;68 ; 57 ; 66; 30;  0; 0
OFCVB03.COB ; 810 ; 613 ; 275 ; 123; False;68 ; 57 ; 66; 30;  0; 0
OFCVB04.COB ; 796 ; 604 ; 273 ; 121; False;68 ; 57 ; 66; 30;  0; 0
OFCVB05.COB ; 1056 ; 815 ; 323 ; 180; False;68 ; 57 ; 66; 30;  0; 0
OFCVB06.COB ; 1029 ; 754 ; 283 ; 176; False;43 ; 32 ; 41; 19;  0; 0
OFCVB07.COB ; 823 ; 638 ; 279 ; 138; False;68 ; 57 ; 66; 30;  0; 0
OFCVB08.COB ; 1390 ; 1017 ; 457 ; 228; False;68 ; 57 ; 66; 30;  0; 0
OFCVB09.COB ; 978 ; 744 ; 305 ; 164; False;68 ; 57 ; 66; 30;  0; 0
OFCVB10.COB ; 1439 ; 1000 ; 422 ; 226; False;43 ; 32 ; 41; 19;  0; 0
OFCVB11.COB ; 799 ; 608 ; 275 ; 123; False;68 ; 57 ; 66; 30;  0; 0
OFCVB12.COB ; 1141 ; 875 ; 333 ; 192; False;68 ; 57 ; 66; 30;  0; 0
OFCVC01.COB ; 1260 ; 964 ; 377 ; 216; False;68 ; 57 ; 66; 30;  0; 0
OFCVC02.COB ; 1235 ; 888 ; 309 ; 212; False;43 ; 32 ; 41; 19;  0; 0
OFCVC03.COB ; 1603 ; 1199 ; 401 ; 260; False;68 ; 57 ; 66; 30;  0; 0
OFCVC04.COB ; 854 ; 659 ; 283 ; 142; False;68 ; 57 ; 66; 30;  0; 0
OFCVC05.COB ; 993 ; 765 ; 319 ; 170; False;68 ; 57 ; 66; 30;  0; 0
OFCVC06.COB ; 3615 ; 2853 ; 821 ; 671; False;43 ; 33 ; 41; 20;  0; 0
OFCVC07.COB ; 1517 ; 1100 ; 491 ; 256; False;68 ; 57 ; 66; 30;  0; 0
OFCVC08.COB ; 2583 ; 1814 ; 593 ; 469; False;43 ; 32 ; 41; 19;  0; 0
OFCVC09.COB ; 786 ; 595 ; 271 ; 119; False;68 ; 57 ; 66; 30;  0; 0
OFCVC10.COB ; 754 ; 572 ; 265 ; 113; False;68 ; 57 ; 66; 30;  0; 0
OFCVC11.COB ; 714 ; 525 ; 209 ; 103; False;56 ; 49 ; 54; 25;  0; 0
OFCVC12.COB ; 3922 ; 3135 ; 917 ; 757; False;56 ; 50 ; 54; 26;  0; 0
OFCVC13.COB ; 828 ; 643 ; 279 ; 138; False;68 ; 57 ; 66; 30;  0; 0
OFCVC14.COB ; 870 ; 670 ; 285 ; 144; False;68 ; 57 ; 66; 30;  0; 0
OFCVC16.COB ; 811 ; 593 ; 227 ; 130; False;43 ; 32 ; 41; 19;  0; 0
OFCVC17.COB ; 1183 ; 903 ; 337 ; 196; False;68 ; 57 ; 66; 30;  0; 0
OFCVC19.COB ; 1092 ; 824 ; 327 ; 186; False;68 ; 57 ; 66; 30;  0; 0
OFCVC20.COB ; 973 ; 750 ; 303 ; 162; False;68 ; 57 ; 66; 30;  0; 0
OFCVC22.COB ; 854 ; 665 ; 284 ; 146; False;68 ; 58 ; 66; 31;  0; 0
OFCVC24.COB ; 749 ; 573 ; 265 ; 113; False;68 ; 57 ; 66; 30;  0; 0
OFCVC28.COB ; 862 ; 674 ; 286 ; 148; False;68 ; 58 ; 66; 31;  0; 0
OFCVC30.COB ; 1168 ; 842 ; 299 ; 202; False;43 ; 32 ; 41; 19;  0; 0
OFCVC31.COB ; 1274 ; 686 ; 396 ; 146; False;68 ; 57 ; 66; 30;  0; 0
OFCVC32.COB ; 2795 ; 1934 ; 601 ; 504; False;43 ; 32 ; 41; 19;  0; 0
OFCVC33.COB ; 909 ; 701 ; 293 ; 152; False;68 ; 57 ; 66; 30;  0; 0
OFCVC34.COB ; 869 ; 671 ; 285 ; 144; False;68 ; 57 ; 66; 30;  0; 0
OFCVD01.COB ; 1045 ; 819 ; 357 ; 175; False;68 ; 57 ; 66; 30;  0; 0
OFCVD02.COB ; 925 ; 715 ; 297 ; 156; False;68 ; 57 ; 66; 30;  0; 0
OFCVD03.COB ; 1018 ; 763 ; 311 ; 170; False;68 ; 57 ; 66; 30;  0; 0
OFCVD04.COB ; 1253 ; 1006 ; 362 ; 224; False;68 ; 58 ; 66; 31;  0; 0
OFCVD05.COB ; 981 ; 741 ; 305 ; 164; False;68 ; 57 ; 66; 30;  0; 0
OFCVD06.COB ; 1257 ; 890 ; 401 ; 186; False;68 ; 57 ; 66; 30;  0; 0
OFCVD07.COB ; 1389 ; 1012 ; 448 ; 220; False;68 ; 57 ; 66; 30;  0; 0
OFCVD08.COB ; 1060 ; 801 ; 321 ; 181; False;68 ; 57 ; 66; 30;  0; 0
OFCVD09.COB ; 1075 ; 817 ; 323 ; 183; False;68 ; 57 ; 66; 30;  0; 0
OFCVD10.COB ; 607 ; 445 ; 187 ; 86; False;43 ; 32 ; 41; 19;  0; 0
OFCVD11.COB ; 1265 ; 664 ; 398 ; 142; False;68 ; 57 ; 66; 30;  0; 0
